"Host","p.interaction"
"Glischropus_tylopus",NA
"Hypsugo_anchietae",NA
"Hypsugo_eisentrauti",NA
"Hypsugo_musciculus",NA
"Hypsugo_anthonyi",NA
"Hypsugo_joffrei",NA
"Pipistrellus_stenopterus",NA
"Hypsugo_crassulus",NA
"Pipistrellus_nanulus",NA
"Pipistrellus_rueppellii",NA
"Arielulus_circumdatus",NA
"Arielulus_cuprosus",NA
"Arielulus_societatis",NA
"Scotoecus_pallidus",NA
"Scotoecus_albofuscus",NA
"Scotoecus_hirundo",NA
"Scotoecus_albigula",NA
"Scotoecus_hindei",NA
"Hypsugo_imbricatus",NA
"Hypsugo_arabicus",NA
"Neoromicia_helios",NA
"Hypsugo_kitcheneri",NA
"Hypsugo_lophurus",NA
"Hesperoptenus_blanfordi",NA
"Hesperoptenus_gaskelli",NA
"Hesperoptenus_tickelli",NA
"Hesperoptenus_tomesi",NA
"Histiotus_alienus",NA
"Histiotus_macrotus",NA
"Histiotus_laephotis",NA
"Histiotus_magellanicus",NA
"Laephotis_angolensis",NA
"Laephotis_botswanae",NA
"Laephotis_namibensis",NA
"Laephotis_wintoni",NA
"Falsistrellus_tasmaniensis",NA
"Falsistrellus_affinis",NA
"Falsistrellus_mordax",NA
"Falsistrellus_petersi",NA
"Nycticeinops_schlieffeni",NA
"Scotorepens_balstoni",NA
"Scotorepens_orion",NA
"Scotorepens_greyii",NA
"Scotorepens_sanborni",NA
"Hypsugo_cadornae",NA
"Hypsugo_macrotis",NA
"Hypsugo_vordermanni",NA
"Hypsugo_ariel",NA
"Hypsugo_bodenheimeri",NA
"Hypsugo_alaschanicus",NA
"Vespadelus_douglasorum",NA
"Vespadelus_caurinus",NA
"Vespadelus_finlaysoni",NA
"Vespadelus_troughtoni",NA
"Vespadelus_darlingtoni",NA
"Vespadelus_vulturnus",NA
"Nyctalus_azoreum",NA
"Nyctalus_aviator",NA
"Nyctalus_leisleri",NA
"Nyctalus_montanus",NA
"Nyctalus_furvus",NA
"Chalinolobus_tuberculatus",NA
"Chalinolobus_dwyeri",NA
"Chalinolobus_neocaledonicus",NA
"Chalinolobus_nigrogriseus",NA
"Chalinolobus_picatus",NA
"Rhogeessa_alleni",NA
"Rhogeessa_mira",NA
"Rhogeessa_gracilis",NA
"Rhogeessa_genowaysi",NA
"Rhogeessa_minutilla",NA
"Rhogeessa_parvula",NA
"Rhogeessa_tumida",NA
"Rhogeessa_aeneus",NA
"Rhogeessa_io",NA
"Lasiurus_insularis",NA
"Lasiurus_castaneus",NA
"Lasiurus_minor",NA
"Lasiurus_pfeifferi",NA
"Lasiurus_salinae",NA
"Lasiurus_varius",NA
"Lasiurus_degelidus",NA
"Neoromicia_flavescens",NA
"Neoromicia_rendalli",NA
"Neoromicia_tenuipinnis",NA
"Neoromicia_brunneus",NA
"Eptesicus_matroka",NA
"Neoromicia_guineensis",NA
"Neoromicia_melckorum",NA
"Glauconycteris_alboguttata",NA
"Glauconycteris_beatrix",NA
"Glauconycteris_humeralis",NA
"Glauconycteris_egeria",NA
"Glauconycteris_gleni",NA
"Glauconycteris_kenyacola",NA
"Glauconycteris_poensis",NA
"Glauconycteris_superba",NA
"Glauconycteris_machadoi",NA
"Pharotis_imogene",NA
"Nyctophilus_arnhemensis",NA
"Nyctophilus_geoffroyi",NA
"Nyctophilus_gouldi",NA
"Nyctophilus_bifax",NA
"Nyctophilus_heran",NA
"Nyctophilus_microdon",NA
"Nyctophilus_microtis",NA
"Nyctophilus_timoriensis",NA
"Nyctophilus_walkeri",NA
"Barbastella_leucomelas",NA
"Idionycteris_phyllotis",NA
"Corynorhinus_rafinesquii",NA
"Corynorhinus_mexicanus",NA
"Plecotus_austriacus",NA
"Plecotus_kolombatovici",NA
"Plecotus_teneriffae",NA
"Plecotus_taivanus",NA
"Scotomanes_ornatus",NA
"Scotophilus_collinus",NA
"Scotophilus_borbonicus",NA
"Scotophilus_viridis",NA
"Scotophilus_celebensis",NA
"Scotophilus_nucella",NA
"Scotophilus_robustus",NA
"Pipistrellus_minahassae",NA
"Pipistrellus_ceylonicus",NA
"Pipistrellus_aero",NA
"Pipistrellus_maderensis",NA
"Pipistrellus_rusticus",NA
"Pipistrellus_permixtus",NA
"Pipistrellus_adamsi",NA
"Pipistrellus_angulatus",NA
"Pipistrellus_collinus",NA
"Pipistrellus_papuanus",NA
"Pipistrellus_wattsi",NA
"Pipistrellus_westralis",NA
"Pipistrellus_endoi",NA
"Pipistrellus_javanicus",NA
"Pipistrellus_paterculus",NA
"Eptesicus_floweri",NA
"Eptesicus_nasutus",NA
"Eptesicus_bobrinskoi",NA
"Eptesicus_gobiensis",NA
"Eptesicus_japonensis",NA
"Eptesicus_innoxius",NA
"Eptesicus_andinus",NA
"Eptesicus_chiriquinus",NA
"Eptesicus_bottae",NA
"Eptesicus_dimissus",NA
"Eptesicus_guadeloupensis",NA
"Eptesicus_hottentotus",NA
"Eptesicus_kobayashii",NA
"Eptesicus_pachyotis",NA
"Eptesicus_platyops",NA
"Eptesicus_tatei",NA
"Harpiocephalus_harpia",NA
"Harpiocephalus_mordax",NA
"Murina_grisea",NA
"Murina_aenea",NA
"Murina_cyclotis",NA
"Murina_huttoni",NA
"Murina_puta",NA
"Murina_rozendaali",NA
"Murina_florium",NA
"Murina_silvatica",NA
"Murina_suilla",NA
"Murina_tenebrosa",NA
"Murina_tubinaris",NA
"Murina_ussuriensis",NA
"Murina_fusca",NA
"Murina_hilgendorfi",NA
"Phoniscus_aerosa",NA
"Phoniscus_atrox",NA
"Phoniscus_jagorii",NA
"Phoniscus_papuensis",NA
"Kerivoula_agnella",NA
"Kerivoula_argentata",NA
"Kerivoula_cuprosa",NA
"Kerivoula_eriophora",NA
"Kerivoula_flora",NA
"Kerivoula_hardwickii",NA
"Kerivoula_intermedia",NA
"Kerivoula_lanosa",NA
"Kerivoula_minuta",NA
"Kerivoula_muscina",NA
"Kerivoula_myrella",NA
"Kerivoula_papillosa",NA
"Kerivoula_lenis",NA
"Kerivoula_pellucida",NA
"Kerivoula_phalaena",NA
"Kerivoula_picta",NA
"Kerivoula_smithii",NA
"Kerivoula_whiteheadi",NA
"Myotis_abei",NA
"Myotis_aelleni",NA
"Nycticeius_aenobarbus",NA
"Myotis_cobanensis",NA
"Myotis_fortidens",NA
"Myotis_occultus",NA
"Myotis_montivagus",NA
"Myotis_oxyotus",NA
"Myotis_peninsularis",NA
"Cistugo_lesueuri",NA
"Cistugo_seabrae",NA
"Myotis_macrotarsus",NA
"Myotis_stalkeri",NA
"Myotis_vivesi",NA
"Myotis_simus",NA
"Myotis_ruber",NA
"Myotis_adversus",NA
"Myotis_moluccarum",NA
"Myotis_bocagii",NA
"Myotis_hasseltii",NA
"Myotis_laniger",NA
"Myotis_fimbriatus",NA
"Myotis_pruinosus",NA
"Myotis_formosus",NA
"Myotis_hermani",NA
"Myotis_welwitschii",NA
"Myotis_goudoti",NA
"Myotis_anjouanensis",NA
"Myotis_morrisi",NA
"Myotis_tricolor",NA
"Myotis_oxygnathus",NA
"Myotis_chinensis",NA
"Myotis_sicarius",NA
"Myotis_bechsteinii",NA
"Myotis_auriculus",NA
"Myotis_bombinus",NA
"Myotis_schaubi",NA
"Myotis_siligorensis",NA
"Myotis_scotti",NA
"Myotis_oreias",NA
"Myotis_altarium",NA
"Myotis_melanorhinus",NA
"Myotis_ciliolabrum",NA
"Myotis_planiceps",NA
"Myotis_insularum",NA
"Myotis_hajastanicus",NA
"Myotis_nipalensis",NA
"Myotis_frater",NA
"Myotis_bucharensis",NA
"Myotis_annectans",NA
"Myotis_australis",NA
"Myotis_hosonoi",NA
"Myotis_ikonnikovi",NA
"Myotis_muricola",NA
"Myotis_ater",NA
"Myotis_ozensis",NA
"Myotis_ridleyi",NA
"Myotis_rosseti",NA
"Myotis_yesoensis",NA
"Myotis_atacamensis",NA
"Myotis_dominicensis",NA
"Myotis_elegans",NA
"Myotis_findleyi",NA
"Myotis_keaysi",NA
"Myotis_martiniquensis",NA
"Myotis_nesopolus",NA
"Myotis_sodalis",NA
